Month,Amount,Event,Info
January,155,Course,Course
January,21.5,Products,Carnival costume
January,163,Products,Videos vhs to mp4
January,3.5,Sports,5aside
January,2.5,Sports,5aside
January,9.5,Food,Sofra
February,155,Course,Course
February,2.9,Sports,5aside
February,25.27,Food,Tigne Point Food and Drinks
March,155,Course,Course
March,416.28,Services,Insurance
March,3,Sports,5aside
March,4.2,Food,Big g
April,8,Products,Coc
April,48.5,Flights,Ryan air hand luggage
April,2.4,Products,Minecraft
May,2,Services,Airport parking
May,4.23,Home supplies,Convenience May 1st Snacks
May,7.99,Products,CoC Pass
May,7.19,Products,Minecraft
May,7.95,Products,Centre Point Lightning cable
June,70,Food,Inbid
June,2.5,Sports,5aside
June,83,Home supplies,Dave's
June,11.3,Home supplies,Seven 20
July,8,Products,CoC pass
July,6,Products,Car shop
